1160 	 -1.629 	 -4.080 	 9.179 	 - 	  NaN 	  NaN 
1161 	 -1.656 	 -4.118 	 9.175 	 - 	  NaN 	  NaN 
1162 	 -1.672 	 -4.168 	 9.162 	 - 	 165.83 	 394.13 
1163 	 -1.675 	 -4.235 	 9.187 	 - 	 164.78 	 395.39 
1164 	 -1.702 	 -4.288 	 9.194 	 - 	 164.48 	 395.39 
1165 	 -1.766 	 -4.472 	 9.216 	 - 	 164.38 	 393.22 
1166 	 -1.776 	 -4.584 	 9.219 	 - 	 187.00 	 388.44 
1167 	 -1.775 	 -4.688 	 9.218 	 - 	 250.81 	 375.89 
1168 	 -1.774 	 -4.862 	 9.213 	 - 	 292.05 	 371.04 
1169 	 -1.797 	 -4.926 	 9.204 	 - 	 292.44 	 370.34 
1170 	 -1.803 	 -4.974 	 9.212 	 - 	 293.21 	 364.30 
1171 	 -1.814 	 -5.083 	 9.239 	 - 	 287.53 	 366.76 
1172 	 -1.801 	 -5.152 	 9.223 	 - 	 286.59 	 370.62 
1173 	 -1.799 	 -5.215 	 9.219 	 - 	  NaN 	  NaN 
1174 	 -1.835 	 -5.294 	 9.183 	 - 	  NaN 	  NaN 
1175 	 -1.858 	 -5.325 	 9.161 	 - 	  NaN 	  NaN 
1176 	 -1.847 	 -5.403 	 9.172 	 - 	  NaN 	  NaN 
1177 	 -1.856 	 -5.403 	 9.172 	 - 	  NaN 	  NaN 
1178 	 -1.849 	 -5.430 	 9.145 	 - 	  NaN 	  NaN 
1179 	 -1.928 	 -5.386 	 9.132 	 - 	  NaN 	  NaN 
1180 	 -1.919 	 -5.386 	 9.132 	 - 	  NaN 	  NaN 
1181 	 -1.943 	 -5.470 	 9.160 	 - 	  NaN 	  NaN 
1182 	 -1.859 	 -5.682 	 9.235 	 - 	  NaN 	  NaN 
1183 	 -1.831 	 -5.752 	 9.264 	 - 	  NaN 	  NaN 
1184 	 -1.854 	 -5.819 	 9.285 	 - 	  NaN 	  NaN 
1185 	 -1.884 	 -5.819 	 9.274 	 - 	 395.22 	 295.43 
1186 	 -1.924 	 -5.788 	 9.244 	 - 	 395.57 	 298.97 
1187 	 -1.935 	 -5.681 	 9.245 	 - 	 394.46 	 299.62 
1188 	 -1.937 	 -5.657 	 9.243 	 - 	 394.14 	 300.22 
1189 	 -1.926 	 -5.663 	 9.240 	 - 	 393.89 	 301.18 
1190 	 -1.891 	 -5.733 	 9.237 	 - 	 367.96 	 307.08 
1191 	 -1.864 	 -5.795 	 9.231 	 - 	 329.05 	 318.87 
1192 	 -1.850 	 -5.864 	 9.211 	 - 	 315.91 	 324.47 
1193 	 -1.862 	 -5.979 	 9.202 	 - 	 315.89 	 322.88 
1194 	 -1.858 	 -6.023 	 9.199 	 - 	 320.13 	 322.30 
1195 	 -1.877 	 -6.063 	 9.180 	 - 	 324.31 	 323.35 
1196 	 -1.819 	 -6.101 	 9.162 	 - 	 323.34 	 323.57 
1197 	 -1.823 	 -6.123 	 9.158 	 - 	 321.78 	 323.36 
1198 	 -1.784 	 -6.166 	 9.184 	 - 	 319.42 	 323.64 
1199 	 -1.732 	 -6.184 	 9.202 	 - 	 316.98 	 323.06 
1200 	 -1.690 	 -6.205 	 9.222 	 - 	 315.48 	 323.04 
1201 	 -1.677 	 -6.216 	 9.242 	 - 	 352.17 	 306.12 
1202 	 -1.671 	 -6.214 	 9.244 	 - 	 402.44 	 283.69 
1203 	 -1.678 	 -6.149 	 9.209 	 - 	 416.27 	 279.16 
1204 	 -1.656 	 -6.114 	 9.240 	 - 	 418.22 	 281.54 
1205 	 -1.626 	 -6.085 	 9.270 	 - 	 418.85 	 283.33 
1206 	 -1.536 	 -6.050 	 9.281 	 - 	 418.43 	 284.35 
1207 	 -1.528 	 -6.016 	 9.264 	 - 	 418.00 	 285.41 
1208 	 -1.542 	 -5.974 	 9.255 	 - 	 416.48 	 283.91 
1209 	 -1.547 	 -5.878 	 9.239 	 - 	 401.53 	 282.76 
1210 	 -1.553 	 -5.878 	 9.239 	 - 	 355.58 	 295.13 
1211 	 -1.501 	 -5.789 	 9.281 	 - 	 318.80 	 308.07 
1212 	 -1.426 	 -5.720 	 9.326 	 - 	 313.60 	 308.73 
1213 	 -1.404 	 -5.707 	 9.350 	 - 	 313.76 	 308.50 
1214 	 -1.411 	 -5.732 	 9.388 	 - 	 314.21 	 306.66 
1215 	 -1.416 	 -5.756 	 9.409 	 - 	 313.69 	 305.50 
1216 	 -1.405 	 -5.779 	 9.425 	 - 	 316.96 	 305.57 
1217 	 -1.378 	 -5.813 	 9.458 	 - 	 320.43 	 305.37 
1218 	 -1.380 	 -5.810 	 9.466 	 - 	 310.99 	 305.37 
1219 	 -1.374 	 -5.792 	 9.481 	 - 	 275.53 	 297.19 
1220 	 -1.398 	 -5.747 	 9.499 	 - 	 251.59 	 291.00 
1221 	 -1.379 	 -5.732 	 9.549 	 - 	 248.74 	 292.81 
1222 	 -1.340 	 -5.713 	 9.643 	 - 	 244.48 	 292.63 
1223 	 -1.317 	 -5.706 	 9.668 	 - 	 245.26 	 292.80 
1224 	 -1.313 	 -5.679 	 9.685 	 - 	 246.93 	 294.15 
1225 	 -1.337 	 -5.601 	 9.716 	 - 	 248.60 	 295.31 
1226 	 -1.340 	 -5.577 	 9.718 	 - 	 248.13 	 294.43 
1227 	 -1.336 	 -5.577 	 9.721 	 - 	 298.32 	 288.82 
1228 	 -1.324 	 -5.639 	 9.765 	 - 	 379.72 	 282.59 
1229 	 -1.311 	 -5.689 	 9.768 	 - 	 409.69 	 280.00 
1230 	 -1.308 	 -5.739 	 9.749 	 - 	 412.07 	 277.17 
1231 	 -1.379 	 -5.827 	 9.668 	 - 	 411.48 	 275.47 
1232 	 -1.463 	 -5.876 	 9.634 	 - 	 411.03 	 275.24 
1233 	 -1.494 	 -5.932 	 9.609 	 - 	 412.15 	 272.75 
1234 	 -1.518 	 -6.048 	 9.569 	 - 	 412.17 	 275.14 
1235 	 -1.479 	 -6.110 	 9.560 	 - 	 385.17 	 275.97 
1236 	 -1.494 	 -6.243 	 9.555 	 - 	 315.81 	 274.68 
1237 	 -1.519 	 -6.313 	 9.537 	 - 	 268.19 	 276.93 
1238 	 -1.561 	 -6.370 	 9.496 	 - 	 262.02 	 276.69 
1239 	 -1.629 	 -6.444 	 9.466 	 - 	 262.88 	 277.37 
1240 	 -1.667 	 -6.466 	 9.435 	 - 	 263.74 	 282.31 
1241 	 -1.710 	 -6.471 	 9.350 	 - 	 262.56 	 281.29 
1242 	 -1.732 	 -6.447 	 9.308 	 - 	 261.78 	 276.42 
1243 	 -1.758 	 -6.424 	 9.277 	 - 	 262.11 	 276.69 
1244 	 -1.818 	 -6.397 	 9.234 	 - 	 261.47 	 282.06 
1245 	 -1.823 	 -6.397 	 9.243 	 - 	 260.39 	 282.29 
1246 	 -1.797 	 -6.394 	 9.247 	 - 	 305.79 	 271.18 
1247 	 -1.731 	 -6.355 	 9.248 	 - 	 379.03 	 263.49 
1248 	 -1.740 	 -6.318 	 9.250 	 - 	 406.28 	 266.98 
1249 	 -1.766 	 -6.273 	 9.250 	 - 	 403.35 	 268.03 
1250 	 -1.805 	 -6.217 	 9.249 	 - 	 399.95 	 263.78 
1251 	 -1.800 	 -6.215 	 9.256 	 - 	 399.50 	 266.15 
1252 	 -1.751 	 -6.222 	 9.320 	 - 	 398.38 	 269.35 
1253 	 -1.718 	 -6.237 	 9.366 	 - 	 397.68 	 269.40 
1254 	 -1.705 	 -6.258 	 9.406 	 - 	 403.41 	 269.73 
1255 	 -1.688 	 -6.273 	 9.428 	 - 	 323.65 	 276.90 
1256 	 -1.699 	 -6.290 	 9.455 	 - 	 243.36 	 282.90 
1257 	 -1.778 	 -6.314 	 9.454 	 - 	 240.14 	 283.12 
1258 	 -1.787 	 -6.303 	 9.504 	 - 	 239.99 	 284.02 
1259 	 -1.778 	 -6.302 	 9.531 	 - 	 243.84 	 284.22 
1260 	 -1.738 	 -6.298 	 9.545 	 - 	 239.09 	 283.43 
1261 	 -1.747 	 -6.272 	 9.535 	 - 	 235.41 	 283.63 
1262 	 -1.762 	 -6.268 	 9.535 	 - 	 236.15 	 283.79 
1263 	 -1.772 	 -6.293 	 9.514 	 - 	 234.58 	 282.69 
1264 	 -1.754 	 -6.321 	 9.518 	 - 	 233.41 	 281.78 
1265 	 -1.764 	 -6.321 	 9.518 	 - 	 204.49 	 297.41 
1266 	 -1.730 	 -6.403 	 9.521 	 - 	 122.36 	 333.55 
1267 	 -1.743 	 -6.421 	 9.511 	 - 	 69.35 	 356.25 
1268 	 -1.749 	 -6.441 	 9.504 	 - 	 65.21 	 358.98 
1269 	 -1.721 	 -6.465 	 9.500 	 - 	 61.73 	 358.75 
1270 	 -1.709 	 -6.467 	 9.505 	 - 	 61.83 	 358.81 
1271 	 -1.708 	 -6.456 	 9.516 	 - 	 62.18 	 358.47 
1272 	 -1.709 	 -6.454 	 9.514 	 - 	 62.10 	 358.15 
1273 	 -1.702 	 -6.440 	 9.515 	 - 	 61.48 	 359.04 
1274 	 -1.668 	 -6.394 	 9.523 	 - 	 93.67 	 364.90 
1275 	 -1.654 	 -6.377 	 9.523 	 - 	 170.34 	 374.88 
1276 	 -1.659 	 -6.354 	 9.506 	 - 	 215.91 	 378.89 
1277 	 -1.714 	 -6.364 	 9.468 	 - 	 217.59 	 377.74 
1278 	 -1.699 	 -6.364 	 9.468 	 - 	 219.13 	 377.04 
1279 	 -1.740 	 -6.431 	 9.425 	 - 	 219.71 	 376.57 
1280 	 -1.703 	 -6.451 	 9.426 	 - 	 219.88 	 375.97 
1281 	 -1.667 	 -6.468 	 9.428 	 - 	 216.13 	 374.80 
1282 	 -1.699 	 -6.426 	 9.447 	 - 	 217.26 	 376.04 
1283 	 -1.727 	 -6.327 	 9.458 	 - 	 222.02 	 377.85 
1284 	 -1.740 	 -6.333 	 9.432 	 - 	 263.86 	 378.15 
1285 	 -1.579 	 -6.668 	 9.356 	 - 	  NaN 	  NaN 
1286 	 -1.392 	 -6.708 	 9.327 	 - 	  NaN 	  NaN 
1287 	 -1.307 	 -6.753 	 9.331 	 - 	  NaN 	  NaN 
1288 	 -1.745 	 -6.682 	 9.364 	 - 	  NaN 	  NaN 
1289 	 -1.813 	 -6.594 	 9.363 	 - 	  NaN 	  NaN 
1290 	 -1.546 	 -6.516 	 9.350 	 - 	  NaN 	  NaN 
1291 	 -1.543 	 -6.516 	 9.350 	 - 	  NaN 	  NaN 
1292 	 -1.485 	 -6.573 	 9.493 	 - 	  NaN 	  NaN 
1293 	 -1.560 	 -6.813 	 9.575 	 - 	  NaN 	  NaN 
1294 	 -1.582 	 -6.901 	 9.568 	 - 	  NaN 	  NaN 
1295 	 -1.584 	 -6.901 	 9.568 	 - 	  NaN 	  NaN 
1296 	 -1.576 	 -6.904 	 9.548 	 - 	  NaN 	  NaN 
1297 	 -1.559 	 -6.866 	 9.532 	 - 	  NaN 	  NaN 
1298 	 -1.537 	 -6.791 	 9.527 	 - 	 361.09 	 319.75 
1299 	 -1.543 	 -6.631 	 9.538 	 - 	 360.62 	 322.90 
1300 	 -1.533 	 -6.569 	 9.534 	 - 	 359.09 	 324.57 
1301 	 -1.489 	 -6.488 	 9.505 	 - 	 357.01 	 324.65 
1302 	 -1.485 	 -6.488 	 9.498 	 - 	 355.42 	 320.97 
1303 	 -1.468 	 -6.486 	 9.491 	 - 	 355.42 	 318.95 
1304 	 -1.446 	 -6.439 	 9.462 	 - 	 324.49 	 329.44 
1305 	 -1.452 	 -6.424 	 9.435 	 - 	 294.15 	 339.23 
1306 	 -1.480 	 -6.438 	 9.405 	 - 	 296.35 	 340.55 
1307 	 -1.523 	 -6.449 	 9.402 	 - 	 298.01 	 340.33 
1308 	 -1.514 	 -6.460 	 9.420 	 - 	 298.32 	 339.68 
1309 	 -1.434 	 -6.482 	 9.436 	 - 	 298.18 	 343.66 
1310 	 -1.425 	 -6.524 	 9.442 	 - 	 298.25 	 343.90 
1311 	 -1.423 	 -6.515 	 9.416 	 - 	 272.39 	 353.13 
1312 	 -1.409 	 -6.483 	 9.386 	 - 	 231.23 	 372.34 
1313 	 -1.503 	 -6.427 	 9.310 	 - 	 217.10 	 378.69 
1314 	 -1.504 	 -6.418 	 9.283 	 - 	 217.70 	 378.67 
1315 	 -1.446 	 -6.415 	 9.245 	 - 	 217.64 	 378.01 
1316 	 -1.408 	 -6.430 	 9.230 	 - 	 217.34 	 377.26 
1317 	 -1.382 	 -6.452 	 9.213 	 - 	 212.46 	 377.20 
1318 	 -1.411 	 -6.497 	 9.173 	 - 	 208.54 	 376.49 
1319 	 -1.454 	 -6.505 	 9.152 	 - 	 213.09 	 380.36 
1320 	 -1.427 	 -6.486 	 9.139 	 - 	 213.00 	 381.13 
1321 	 -1.368 	 -6.461 	 9.150 	 - 	 212.15 	 377.52 
1322 	 -1.324 	 -6.452 	 9.161 	 - 	 215.00 	 377.62 
1323 	 -1.328 	 -6.431 	 9.175 	 - 	 241.13 	 375.41 
1324 	 -1.354 	 -6.425 	 9.170 	 - 	 294.36 	 370.54 
1325 	 -1.365 	 -6.444 	 9.167 	 - 	 317.11 	 366.74 
1326 	 -1.329 	 -6.463 	 9.178 	 - 	 318.59 	 366.83 
1327 	 -1.311 	 -6.465 	 9.200 	 - 	 320.65 	 367.54 
1328 	 -1.331 	 -6.452 	 9.251 	 - 	 315.92 	 364.83 
1329 	 -1.357 	 -6.437 	 9.257 	 - 	 316.34 	 364.41 
1330 	 -1.389 	 -6.414 	 9.251 	 - 	 338.04 	 369.94 
1331 	 -1.414 	 -6.344 	 9.243 	 - 	 384.90 	 380.57 
1332 	 -1.452 	 -6.307 	 9.222 	 - 	 418.20 	 386.13 
1333 	 -1.480 	 -6.309 	 9.233 	 - 	 426.64 	 385.75 
1334 	 -1.493 	 -6.386 	 9.260 	 - 	 421.67 	 384.38 
1335 	 -1.452 	 -6.452 	 9.261 	 - 	 412.17 	 380.20 
1336 	 -1.447 	 -6.525 	 9.247 	 - 	 408.97 	 377.15 
1337 	 -1.551 	 -6.578 	 9.215 	 - 	 410.08 	 378.17 
1338 	 -1.587 	 -6.584 	 9.201 	 - 	 420.61 	 374.82 
1339 	 -1.569 	 -6.583 	 9.197 	 - 	 483.09 	 362.29 
1340 	 -1.551 	 -6.565 	 9.219 	 - 	 550.62 	 359.34 
1341 	 -1.542 	 -6.539 	 9.233 	 - 	 563.96 	 364.64 
1342 	 -1.561 	 -6.506 	 9.237 	 - 	 566.28 	 364.66 
1343 	 -1.626 	 -6.472 	 9.223 	 - 	 568.13 	 361.23 
1344 	 -1.665 	 -6.467 	 9.217 	 - 	  NaN 	  NaN 
1345 	 -1.682 	 -6.503 	 9.205 	 - 	  NaN 	  NaN 
1346 	 -1.691 	 -6.538 	 9.205 	 - 	  NaN 	  NaN 
1347 	 -1.739 	 -6.595 	 9.203 	 - 	  NaN 	  NaN 
1348 	 -1.771 	 -6.618 	 9.195 	 - 	  NaN 	  NaN 
1349 	 -1.800 	 -6.633 	 9.187 	 - 	  NaN 	  NaN 
1350 	 -1.837 	 -6.622 	 9.189 	 - 	  NaN 	  NaN 
1351 	 -1.845 	 -6.621 	 9.201 	 - 	  NaN 	  NaN 
1352 	 -1.860 	 -6.615 	 9.218 	 - 	  NaN 	  NaN 
1353 	 -1.895 	 -6.594 	 9.229 	 - 	  NaN 	  NaN 
1354 	 -1.949 	 -6.580 	 9.232 	 - 	  NaN 	  NaN 
1355 	 -1.962 	 -6.575 	 9.222 	 - 	  NaN 	  NaN 
1356 	 -1.946 	 -6.561 	 9.234 	 - 	 332.54 	 311.27 
1357 	 -1.964 	 -6.555 	 9.221 	 - 	 332.12 	 308.31 
1358 	 -1.981 	 -6.545 	 9.222 	 - 	 335.94 	 314.37 
1359 	 -1.991 	 -6.559 	 9.226 	 - 	 335.67 	 315.27 
1360 	 -1.983 	 -6.590 	 9.218 	 - 	 336.52 	 311.15 
1361 	 -1.966 	 -6.605 	 9.195 	 - 	 374.75 	 300.83 
1362 	 -1.971 	 -6.595 	 9.178 	 - 	 420.47 	 286.00 
1363 	 -1.974 	 -6.575 	 9.169 	 - 	 428.84 	 282.75 
1364 	 -1.960 	 -6.517 	 9.141 	 - 	 429.79 	 284.32 
1365 	 -1.929 	 -6.479 	 9.163 	 - 	 430.68 	 286.08 
1366 	 -1.879 	 -6.406 	 9.176 	 - 	 432.41 	 287.18 
1367 	 -1.885 	 -6.384 	 9.160 	 - 	 428.64 	 285.46 
1368 	 -1.910 	 -6.390 	 9.143 	 - 	 447.22 	 285.87 
1369 	 -1.957 	 -6.419 	 9.112 	 - 	 505.75 	 299.74 
1370 	 -1.955 	 -6.445 	 9.107 	 - 	  NaN 	  NaN 
1371 	 -1.930 	 -6.477 	 9.109 	 - 	  NaN 	  NaN 
1372 	 -1.879 	 -6.523 	 9.121 	 - 	  NaN 	  NaN 
1373 	 -1.865 	 -6.513 	 9.123 	 - 	  NaN 	  NaN 
1374 	 -1.855 	 -6.474 	 9.120 	 - 	  NaN 	  NaN 
1375 	 -1.869 	 -6.373 	 9.114 	 - 	  NaN 	  NaN 
1376 	 -1.864 	 -6.325 	 9.131 	 - 	  NaN 	  NaN 
1377 	 -1.780 	 -6.235 	 9.195 	 - 	  NaN 	  NaN 
1378 	 -1.727 	 -6.202 	 9.232 	 - 	  NaN 	  NaN 
1379 	 -1.745 	 -6.202 	 9.232 	 - 	  NaN 	  NaN 
1380 	 -1.641 	 -6.160 	 9.354 	 - 	  NaN 	  NaN 
1381 	 -1.639 	 -6.143 	 9.366 	 - 	  NaN 	  NaN 
1382 	 -1.621 	 -6.113 	 9.401 	 - 	 300.07 	 335.27 
1383 	 -1.556 	 -6.023 	 9.483 	 - 	 297.43 	 333.83 
1384 	 -1.503 	 -5.991 	 9.509 	 - 	 300.02 	 336.70 
1385 	 -1.442 	 -5.928 	 9.517 	 - 	 303.16 	 339.71 
1386 	 -1.442 	 -5.903 	 9.508 	 - 	 301.58 	 341.03 
1387 	 -1.450 	 -5.895 	 9.493 	 - 	 268.74 	 365.74 
1388 	 -1.422 	 -5.916 	 9.464 	 - 	 237.11 	 392.91 
1389 	 -1.394 	 -5.933 	 9.464 	 - 	 238.88 	 395.63 
1390 	 -1.382 	 -5.940 	 9.450 	 - 	 236.74 	 390.81 
1391 	 -1.408 	 -5.939 	 9.400 	 - 	 232.76 	 390.60 
1392 	 -1.422 	 -5.938 	 9.372 	 - 	 237.50 	 395.42 
1393 	 -1.418 	 -5.949 	 9.351 	 - 	 239.63 	 390.23 
1394 	 -1.390 	 -5.967 	 9.337 	 - 	 236.08 	 385.14 
1395 	 -1.352 	 -5.987 	 9.332 	 - 	 235.30 	 384.91 
1396 	 -1.364 	 -6.012 	 9.310 	 - 	 235.34 	 389.68 
1397 	 -1.373 	 -6.030 	 9.287 	 - 	 264.98 	 397.00 
1398 	 -1.375 	 -6.040 	 9.262 	 - 	 342.61 	 400.11 
1399 	 -1.357 	 -6.040 	 9.235 	 - 	 393.66 	 401.80 
1400 	 -1.342 	 -6.029 	 9.232 	 - 	 393.77 	 401.70 
1401 	 -1.334 	 -6.015 	 9.227 	 - 	 388.31 	 401.30 
1402 	 -1.325 	 -5.975 	 9.218 	 - 	 387.98 	 397.50 
1403 	 -1.324 	 -5.941 	 9.204 	 - 	 382.70 	 394.69 
1404 	 -1.319 	 -5.865 	 9.194 	 - 	 314.33 	 388.61 
1405 	 -1.323 	 -5.845 	 9.212 	 - 	 245.37 	 381.11 
1406 	 -1.322 	 -5.838 	 9.218 	 - 	 232.78 	 379.94 
1407 	 -1.309 	 -5.857 	 9.221 	 - 	 232.95 	 379.17 
1408 	 -1.329 	 -5.865 	 9.216 	 - 	 233.75 	 379.13 
1409 	 -1.335 	 -5.865 	 9.216 	 - 	 233.90 	 380.56 
1410 	 -1.404 	 -5.852 	 9.212 	 - 	 234.23 	 380.27 
1411 	 -1.391 	 -5.834 	 9.236 	 - 	 211.63 	 373.43 
1412 	 -1.377 	 -5.825 	 9.266 	 - 	 189.07 	 368.67 
1413 	 -1.382 	 -5.829 	 9.296 	 - 	 189.26 	 369.24 
1414 	 -1.419 	 -5.829 	 9.300 	 - 	 189.10 	 369.50 
1415 	 -1.477 	 -5.828 	 9.298 	 - 	 189.93 	 370.18 
1416 	 -1.530 	 -5.835 	 9.293 	 - 	 190.61 	 369.51 
1417 	 -1.544 	 -5.831 	 9.292 	 - 	 190.31 	 369.48 
1418 	 -1.581 	 -5.804 	 9.306 	 - 	 190.51 	 370.60 
1419 	 -1.605 	 -5.786 	 9.308 	 - 	 191.13 	 371.55 
1420 	 -1.613 	 -5.786 	 9.308 	 - 	 196.80 	 367.07 
1421 	 -1.688 	 -5.778 	 9.276 	 - 	 255.80 	 348.01 
1422 	 -1.698 	 -5.805 	 9.267 	 - 	 324.16 	 333.37 
1423 	 -1.716 	 -5.842 	 9.254 	 - 	 333.75 	 331.34 
1424 	 -1.703 	 -5.923 	 9.260 	 - 	 329.67 	 329.69 
1425 	 -1.731 	 -5.955 	 9.229 	 - 	 331.77 	 324.89 
1426 	 -1.810 	 -5.984 	 9.218 	 - 	 333.85 	 319.35 
1427 	 -1.834 	 -5.984 	 9.218 	 - 	 333.74 	 319.33 
1428 	 -1.813 	 -6.012 	 9.189 	 - 	 346.88 	 316.40 
1429 	 -1.788 	 -6.012 	 9.173 	 - 	 404.85 	 296.67 
1430 	 -1.806 	 -6.017 	 9.170 	 - 	 462.96 	 279.18 
1431 	 -1.821 	 -6.026 	 9.160 	 - 	 470.97 	 276.32 
1432 	 -1.805 	 -6.037 	 9.139 	 - 	 467.35 	 275.01 
1433 	 -1.774 	 -6.054 	 9.153 	 - 	 468.74 	 275.59 
1434 	 -1.729 	 -6.055 	 9.151 	 - 	 469.53 	 275.90 
1435 	 -1.731 	 -6.043 	 9.143 	 - 	 469.98 	 274.59 
1436 	 -1.740 	 -6.024 	 9.132 	 - 	 507.51 	 273.16 
1437 	 -1.716 	 -6.015 	 9.112 	 - 	 561.63 	 273.73 
1438 	 -1.707 	 -6.015 	 9.112 	 - 	 572.91 	 275.60 
1439 	 -1.644 	 -6.014 	 9.117 	 - 	 569.18 	 274.18 
1440 	 -1.613 	 -6.004 	 9.119 	 - 	 570.30 	 272.70 
1441 	 -1.613 	 -5.998 	 9.110 	 - 	 571.65 	 273.45 
1442 	 -1.600 	 -5.980 	 9.069 	 - 	 572.33 	 273.59 
1443 	 -1.593 	 -5.963 	 9.048 	 - 	 540.75 	 264.48 
1444 	 -1.567 	 -5.963 	 9.048 	 - 	 505.08 	 253.85 
1445 	 -1.547 	 -5.924 	 9.030 	 - 	 495.59 	 246.31 
1446 	 -1.557 	 -5.909 	 8.970 	 - 	 492.70 	 242.18 
1447 	 -1.545 	 -5.921 	 8.975 	 - 	 494.10 	 243.02 
1448 	 -1.509 	 -5.966 	 8.965 	 - 	 487.91 	 239.47 
1449 	 -1.483 	 -5.966 	 8.965 	 - 	 429.03 	 230.04 
1450 	 -1.473 	 -6.030 	 8.925 	 - 	 364.11 	 222.35 
1451 	 -1.462 	 -6.042 	 8.895 	 - 	 353.79 	 226.13 
1452 	 -1.464 	 -6.041 	 8.854 	 - 	 358.22 	 225.71 
1453 	 -1.404 	 -6.025 	 8.870 	 - 	 352.88 	 225.18 
1454 	 -1.371 	 -6.017 	 8.891 	 - 	 347.58 	 225.50 
1455 	 -1.367 	 -6.017 	 8.891 	 - 	  NaN 	  NaN 
1456 	 -1.293 	 -5.989 	 8.932 	 - 	  NaN 	  NaN 
1457 	 -1.278 	 -5.989 	 8.946 	 - 	  NaN 	  NaN 
1458 	 -1.264 	 -5.997 	 8.960 	 - 	  NaN 	  NaN 
1459 	 -1.213 	 -6.027 	 8.993 	 - 	  NaN 	  NaN 
1460 	 -1.191 	 -6.034 	 9.012 	 - 	  NaN 	  NaN 
1461 	 -1.174 	 -6.014 	 9.046 	 - 	  NaN 	  NaN 
1462 	 -1.166 	 -5.994 	 9.059 	 - 	  NaN 	  NaN 
1463 	 -1.153 	 -5.978 	 9.070 	 - 	  NaN 	  NaN 
1464 	 -1.125 	 -5.922 	 9.101 	 - 	  NaN 	  NaN 
1465 	 -1.113 	 -5.890 	 9.119 	 - 	  NaN 	  NaN 
1466 	 -1.123 	 -5.856 	 9.107 	 - 	  NaN 	  NaN 
1467 	 -1.126 	 -5.824 	 9.110 	 - 	 241.52 	 327.95 
1468 	 -1.074 	 -5.793 	 9.155 	 - 	 240.70 	 328.95 
1469 	 -1.044 	 -5.796 	 9.161 	 - 	 240.91 	 329.32 
1470 	 -1.038 	 -5.822 	 9.146 	 - 	 240.70 	 330.18 
1471 	 -1.046 	 -5.822 	 9.140 	 - 	 239.77 	 331.24 
1472 	 -1.031 	 -5.800 	 9.126 	 - 	 239.49 	 332.17 
1473 	 -1.020 	 -5.786 	 9.132 	 - 	 246.95 	 335.02 
1474 	 -1.011 	 -5.769 	 9.153 	 - 	 268.97 	 351.51 
1475 	 -1.008 	 -5.749 	 9.168 	 - 	 286.20 	 365.75 
1476 	 -1.013 	 -5.757 	 9.168 	 - 	 288.62 	 365.45 
1477 	 -1.021 	 -5.763 	 9.167 	 - 	 289.60 	 366.56 
1478 	 -1.013 	 -5.755 	 9.163 	 - 	 289.60 	 368.05 
1479 	 -1.016 	 -5.669 	 9.157 	 - 	 290.00 	 368.63 
1480 	 -1.008 	 -5.609 	 9.163 	 - 	 291.18 	 369.26 
1481 	 -0.995 	 -5.519 	 9.190 	 - 	 291.30 	 369.67 
1482 	 -0.978 	 -5.519 	 9.190 	 - 	 291.70 	 369.91 
1483 	 -0.970 	 -5.491 	 9.215 	 - 	 292.72 	 370.63 
1484 	 -0.974 	 -5.481 	 9.221 	 - 	 288.55 	 369.82 
1485 	 -0.987 	 -5.466 	 9.230 	 - 	 283.14 	 365.45 
1486 	 -1.048 	 -5.405 	 9.205 	 - 	 330.84 	 378.03 
1487 	 -1.058 	 -5.375 	 9.214 	 - 	 391.45 	 397.70 
1488 	 -1.079 	 -5.347 	 9.217 	 - 	 395.76 	 399.41 
1489 	 -1.114 	 -5.340 	 9.219 	 - 	 391.67 	 398.07 
1490 	 -1.107 	 -5.356 	 9.218 	 - 	 393.87 	 399.84 
1491 	 -1.146 	 -5.303 	 9.199 	 - 	 394.19 	 401.19 
1492 	 -1.182 	 -5.284 	 9.183 	 - 	 394.53 	 401.86 
1493 	 -1.208 	 -5.273 	 9.176 	 - 	 393.66 	 402.25 
1494 	 -1.213 	 -5.276 	 9.200 	 - 	 391.61 	 402.22 
1495 	 -1.214 	 -5.295 	 9.205 	 - 	 345.14 	 401.04 
1496 	 -1.239 	 -5.321 	 9.207 	 - 	 277.00 	 399.69 
1497 	 -1.334 	 -5.359 	 9.202 	 - 	 255.59 	 400.19 
1498 	 -1.377 	 -5.370 	 9.197 	 - 	 257.55 	 400.15 
1499 	 -1.405 	 -5.371 	 9.189 	 - 	 258.13 	 399.90 
1500 	 -1.425 	 -5.365 	 9.187 	 - 	 259.04 	 400.46 
1501 	 -1.458 	 -5.327 	 9.192 	 - 	 259.75 	 401.18 
1502 	 -1.471 	 -5.263 	 9.194 	 - 	 259.76 	 401.36 
1503 	 -1.477 	 -5.233 	 9.193 	 - 	 260.25 	 401.50 
1504 	 -1.458 	 -5.233 	 9.193 	 - 	 260.17 	 400.49 
1505 	 -1.490 	 -5.282 	 9.204 	 - 	 260.53 	 399.31 
1506 	 -1.496 	 -5.329 	 9.186 	 - 	 258.45 	 398.44 
1507 	 -1.490 	 -5.384 	 9.197 	 - 	 265.37 	 386.79 
1508 	 -1.484 	 -5.518 	 9.205 	 - 	 293.04 	 368.00 
1509 	 -1.466 	 -5.577 	 9.198 	 - 	 312.54 	 360.22 
